feed_id,prefcode,label,Management,fixed_current_url,license_name
f2801402,28,[gtfs-data] 市川町コミュニティバス,1,https://api.gtfs-data.jp/v2/organizations/ichikawatown/feeds/communitybus/files/feed.zip,CC BY 2.1
f2801402,28,[gtfs-data] 市川町コミュニティバス,2,https://api.gtfs-data.jp/v2/organizations/ichikawatown/feeds/communitybus/files/feed.zip?rid=next,CC BY 2.1
f2801502,28,[gtfs-data] 赤穂市　市内循環バス「ゆらのすけ」,1,https://api.gtfs-data.jp/v2/organizations/akocity/feeds/yuranosuke/files/feed.zip,CC BY 2.1
f2801502,28,[gtfs-data] 赤穂市　市内循環バス「ゆらのすけ」,2,https://api.gtfs-data.jp/v2/organizations/akocity/feeds/yuranosuke/files/feed.zip,CC BY 2.1
f2801602,28,[gtfs-data] 佐用町　コミバス佐用,1,https://api.gtfs-data.jp/v2/organizations/sayotown/feeds/communitybus/files/feed.zip?rid=next,CC BY 2.1
f2801602,28,[gtfs-data] 佐用町　コミバス佐用,2,https://api.gtfs-data.jp/v2/organizations/sayotown/feeds/communitybus/files/feed.zip,CC BY 2.1
f2801702,28,[gtfs-data] 丹波篠山市　コミバスハートラン,1,https://api.gtfs-data.jp/v2/organizations/tambasasayamacity/feeds/communitybusheartrun/files/feed.zip,CC BY 2.1
f2801702,28,[gtfs-data] 丹波篠山市　コミバスハートラン,2,https://api.gtfs-data.jp/v2/organizations/tambasasayamacity/feeds/communitybusheartrun/files/feed.zip?rid=next,CC BY 2.1
f2801802,28,[gtfs-data] 南あわじ市コミュニティバス　らん・らんバス,1,https://api.gtfs-data.jp/v2/organizations/minamiawajicity/feeds/lanrunbus/files/feed.zip,CC BY 2.1
f2801802,28,[gtfs-data] 南あわじ市コミュニティバス　らん・らんバス,2,https://api.gtfs-data.jp/v2/organizations/minamiawajicity/feeds/lanrunbus/files/feed.zip?rid=next,CC BY 2.1
f2801905,28,[gtfs-data] 豊岡市　市街地循環バス「コバス」,1,https://api.gtfs-data.jp/v2/organizations/toyookacity/feeds/kobus/files/feed.zip,CC BY 2.1
f2801905,28,[gtfs-data] 豊岡市　市街地循環バス「コバス」,2,https://api.gtfs-data.jp/v2/organizations/toyookacity/feeds/kobus/files/feed.zip?rid=next,CC BY 2.1
f2801906,28,[gtfs-data] 豊岡市　市営バス「イナカー」,1,https://api.gtfs-data.jp/v2/organizations/toyookacity/feeds/inacar/files/feed.zip,CC BY 2.1
f2801906,28,[gtfs-data] 豊岡市　市営バス「イナカー」,2,https://api.gtfs-data.jp/v2/organizations/toyookacity/feeds/inacar/files/feed.zip?rid=next,CC BY 2.1
f2802002,28,[gtfs-data] 宍粟市　しーたんバス,1,https://api.gtfs-data.jp/v2/organizations/shisocity/feeds/shitanbus/files/feed.zip,CC BY 2.1
f2802002,28,[gtfs-data] 宍粟市　しーたんバス,2,https://api.gtfs-data.jp/v2/organizations/shisocity/feeds/shitanbus/files/feed.zip?rid=next,CC BY 2.1
f2802102,28,[gtfs-data] 明石市　たこバス,1,https://api.gtfs-data.jp/v2/organizations/akashicity/feeds/tacobustacobusmini/files/feed.zip,CC BY 2.1
f2802102,28,[gtfs-data] 明石市　たこバス,2,https://api.gtfs-data.jp/v2/organizations/akashicity/feeds/tacobustacobusmini/files/feed.zip?rid=next,CC BY 2.1
f2802202,28,[gtfs-data] たつの市コミュニティバス,1,https://api.gtfs-data.jp/v2/organizations/tatsunocity/feeds/communitybus/files/feed.zip,CC BY 2.1
f2802202,28,[gtfs-data] たつの市コミュニティバス,2,https://api.gtfs-data.jp/v2/organizations/tatsunocity/feeds/communitybus/files/feed.zip?rid=next,CC BY 2.1
f2802302,28,[gtfs-data] 加東市　社市街地乗合タクシー,1,https://api.gtfs-data.jp/v2/organizations/katocity/feeds/yashiroshigaichinoriaitaxi/files/feed.zip,CC BY 4.0
f2802302,28,[gtfs-data] 加東市　社市街地乗合タクシー,2,https://api.gtfs-data.jp/v2/organizations/katocity/feeds/yashiroshigaichinoriaitaxi/files/feed.zip?rid=next,CC BY 4.0
f2802402,28,[gtfs-data] 神河町コミュニティバス,1,https://api.gtfs-data.jp/v2/organizations/hyogo-kamikawatown/feeds/communitybus/files/feed.zip,CC BY 4.0
f2802402,28,[gtfs-data] 神河町コミュニティバス,2,https://api.gtfs-data.jp/v2/organizations/hyogo-kamikawatown/feeds/communitybus/files/feed.zip?rid=next,CC BY 4.0
f2802502,28,[gtfs-data] 西脇市コミュニティバス（ループバス「めぐリン」、おりひめバス）,1,https://api.gtfs-data.jp/v2/organizations/nishiwakicity/feeds/loopbus-orihimebus/files/feed.zip,CC BY 4.0
f2802502,28,[gtfs-data] 西脇市コミュニティバス（ループバス「めぐリン」、おりひめバス）,2,https://api.gtfs-data.jp/v2/organizations/nishiwakicity/feeds/loopbus-orihimebus/files/feed.zip?rid=next,CC BY 4.0
f2802602,28,[gtfs-data] 朝来市コミュニティバス（アコバス）,1,https://api.gtfs-data.jp/v2/organizations/asagocity/feeds/acobus/files/feed.zip,CC BY 4.0
f2802602,28,[gtfs-data] 朝来市コミュニティバス（アコバス）,2,https://api.gtfs-data.jp/v2/organizations/asagocity/feeds/acobus/files/feed.zip?rid=next,CC BY 4.0
f2802702,28,[gtfs-data] 小野市コミュニティバス(らんらんバス),1,https://api.gtfs-data.jp/v2/organizations/hyogo-ono/feeds/ranranbus/files/feed.zip,CC BY 4.0
f2802702,28,[gtfs-data] 小野市コミュニティバス(らんらんバス),1,https://api.gtfs-data.jp/v2/organizations/hyogo-ono/feeds/ranranbus/files/feed.zip?rid=current,CC BY 4.0
f2802702,28,[gtfs-data] 小野市コミュニティバス(らんらんバス),2,https://api.gtfs-data.jp/v2/organizations/hyogo-ono/feeds/ranranbus/files/feed.zip?rid=next,CC BY 4.0
f2802902,28,[gtfs-data] 高砂市　じょうとんバス,1,https://api.gtfs-data.jp/v2/organizations/takasagocity/feeds/jotonbus/files/feed.zip,CC BY 4.0
f2802902,28,[gtfs-data] 高砂市　じょうとんバス,2,https://api.gtfs-data.jp/v2/organizations/takasagocity/feeds/jotonbus/files/feed.zip?rid=next,CC BY 4.0
f2803002,28,[gtfs-data] 宝塚市　ランランバス,1,https://api.gtfs-data.jp/v2/organizations/takarazukacity/feeds/runrunbus/files/feed.zip,CC BY 4.0
f2803002,28,[gtfs-data] 宝塚市　ランランバス,2,https://api.gtfs-data.jp/v2/organizations/takarazukacity/feeds/runrunbus/files/feed.zip?rid=next,CC BY 4.0
f3000101,30,和歌山バス,1,https://loc.bus-vision.jp/gtfs/wakayama/gtfsFeed,CC BY 4.0
f3000201,30,明光バス,1,https://www.pref.wakayama.lg.jp/prefg/062500/kotsu/opendata_d/fil/GTFS_meiko.zip,CC BY 4.0
f3000301,30,龍神自動車,1,https://www.pref.wakayama.lg.jp/prefg/062500/kotsu/opendata_d/fil/GTFS_ryujin.zip,CC BY 4.0
f3000401,30,熊野御坊南海バス（旧・熊野交通）,1,https://www.pref.wakayama.lg.jp/prefg/062500/kotsu/opendata_d/fil/GTFS_kumano.zip,CC BY 4.0
f3000501,30,南海りんかんバス,1,https://www.pref.wakayama.lg.jp/prefg/062500/kotsu/opendata_d/fil/GTFS_rinkan.zip,CC BY 4.0
f3000701,30,橋本市コミュニティバス・デマンドタクシー,1,https://www.city.hashimoto.lg.jp/material/files/group/67/hashimoto_gtfsjp.zip,CC BY 2.1
f3100102,31,米子市循環バス(だんだんバス),1,https://odp-pref-tottori.tori-info.co.jp/bus_data/29.zip,CC BY 2.1
f3100103,31,米子市淀江町循環バス(どんぐりコロコロ),1,https://odp-pref-tottori.tori-info.co.jp/bus_data/20.zip,CC BY 2.1
f3100202,31,岩美町営バス,1,https://odp-pref-tottori.tori-info.co.jp/bus_data/4.zip,CC BY 2.1
f3100304,31,日本交通,1,https://odp-pref-tottori.tori-info.co.jp/bus_data/1.zip,CC BY 2.1
f3100404,31,日ノ丸バス（日ノ丸自動車）,1,https://odp-pref-tottori.tori-info.co.jp/bus_data/2.zip,CC BY 2.1
f3100601,31,鳥取市　循環バス(くる梨),1,https://odp-pref-tottori.tori-info.co.jp/bus_data/9_2.zip,CC BY 2.1
f3100602,31,鳥取市　気高循環線,1,https://odp-pref-tottori.tori-info.co.jp/bus_data/21.zip,CC BY 2.1
f3100701,31,若桜町営バス(おにっこバス),1,https://odp-pref-tottori.tori-info.co.jp/bus_data/24.zip,CC BY 2.1
f3100901,31,八頭町営バス(やずバス),1,https://odp-pref-tottori.tori-info.co.jp/bus_data/23.zip,CC BY 2.1
f3101001,31,琴浦町営バス(ことうらバス),1,https://odp-pref-tottori.tori-info.co.jp/bus_data/63.zip,CC BY 2.1
f3101101,31,境港市　循環バス(はまるーぷバス),1,https://odp-pref-tottori.tori-info.co.jp/bus_data/18.zip,CC BY 2.1
f3101201,31,日南町　巡回バス(たったもバス),1,https://odp-pref-tottori.tori-info.co.jp/bus_data/14.zip,CC BY 2.1
f3101301,31,日野町営バス,1,https://odp-pref-tottori.tori-info.co.jp/bus_data/22.zip,CC BY 2.1
f3101401,31,江府町営バス,1,https://odp-pref-tottori.tori-info.co.jp/bus_data/16.zip,CC BY 2.1
f3200101,32,松江市コミュニティバス　美保関コミュニティバス,1,http://www.docodemo-bus.net/opendata/mihonoseki.zip,CC BY 4.0
f3200102,32,松江市コミュニティバス　忌部コミュニティバス,1,http://www.docodemo-bus.net/opendata/inbe.zip,CC BY 4.0
f3200103,32,松江市コミュニティバス　玉湯コミュニティバス,1,http://www.docodemo-bus.net/opendata/tamayu.zip,CC BY 4.0
f3200104,32,松江市コミュニティバス　古江コミュニティバス,1,http://www.docodemo-bus.net/opendata/hurue.zip,CC BY 4.0
f3200105,32,松江市コミュニティバス　鹿島コミュニティバス,1,http://www.docodemo-bus.net/opendata/kashima.zip,CC BY 4.0
f3200106,32,松江市コミュニティバス　宍道コミュニティバス,1,http://www.docodemo-bus.net/opendata/shinji.zip,CC BY 4.0
f3200107,32,松江市コミュニティバス　島根コミュニティバス,1,http://www.docodemo-bus.net/opendata/shimane.zip,CC BY 4.0
f3200108,32,松江市コミュニティバス　東出雲町コミュニティバス,1,http://www.docodemo-bus.net/opendata/higashi-izumo.zip,CC BY 4.0
f3200109,32,松江市コミュニティバス　八雲コミュニティバス,1,http://www.docodemo-bus.net/opendata/yakumo.zip,CC BY 4.0
f3200111,32,松江市コミュニティバス　本庄・持田コミュニティバス,1,http://www.docodemo-bus.net/opendata/honjo-mochida.zip,CC BY 4.0
f3300103,33,[ODPT]　宇野バス（宇野自動車）,1,https://api-public.odpt.org/api/v4/files/odpt/UnoBus/AllLines.zip?date=current,CC 0
f3300103,33,[ODPT]　宇野バス（宇野自動車）,2,https://api-public.odpt.org/api/v4/files/odpt/UnoBus/AllLines.zip?date=next,CC 0
f3300103,33,[ODPT]　宇野バス（宇野自動車）,3,https://api-public.odpt.org/api/v4/files/odpt/UnoBus/AllLines.zip?date=latest,CC 0
f3300201,33,下電バス（下津井電鉄）,1,http://shimoden.net/busmada/opendata/GTFS-JP.zip,CC BY 4.0
f3300201,33,下電バス（下津井電鉄）,2,http://shimoden.net/busmada/opendata/next/GTFS-JP.zip,CC BY 4.0
f3300301,33,両備バス,1,https://loc.bus-vision.jp/gtfs/ryobi/gtfsFeed,CC BY 4.0
f3300401,33,岡電バス（岡山電気軌道）,1,https://loc.bus-vision.jp/gtfs/okaden/gtfsFeed,CC BY 4.0
f3300501,33,中鉄バス,1,https://loc.bus-vision.jp/gtfs/chutetsu/gtfsFeed,CC BY 4.0
f3300601,33,赤磐市広域路線バス・市民バス,1,https://www.city.akaiwa.lg.jp/material/files/group/5/GTFS-JP.zip,CC 0
f3300602,33,[ODPT]　赤磐市広域路線バス・市民バス,1,https://api-public.odpt.org/api/v4/files/odpt/AkaiwaCity/AllLines.zip?date=current,CC 0
f3300602,33,[ODPT]　赤磐市広域路線バス・市民バス,2,https://api-public.odpt.org/api/v4/files/odpt/AkaiwaCity/AllLines.zip?date=next,CC 0
f3300602,33,[ODPT]　赤磐市広域路線バス・市民バス,3,https://api-public.odpt.org/api/v4/files/odpt/AkaiwaCity/AllLines.zip?date=latest,CC 0
f3300803,33,早島町コミュニティバス,1,https://api.gtfs-data.jp/v2/organizations/hayashimatown/feeds/hayashimatowncommunitybus/files/feed.zip,CC BY 4.0
f3300803,33,早島町コミュニティバス,2,https://api.gtfs-data.jp/v2/organizations/hayashimatown/feeds/hayashimatowncommunitybus/files/feed.zip?rid=next,CC BY 4.0
f3301402,33,津山市　市営阿波バス,1,https://api.gtfs-data.jp/v2/organizations/tsuyamacity/feeds/bus-tsuyamacity-okayama-jp/files/feed.zip,CC BY 4.0
f3301402,33,津山市　市営阿波バス,2,https://api.gtfs-data.jp/v2/organizations/tsuyamacity/feeds/bus-tsuyamacity-okayama-jp/files/feed.zip?rid=next,CC BY 4.0
f3301801,33,吉備中央町　へそ8バス,1,https://loc.bus-vision.jp/gtfs_v2/kibichuo/gtfsFeed,CC BY 4.0
f3301901,33,和気町営バス「わけまろ号」,1,https://api.gtfs-data.jp/v2/organizations/waketown/feeds/wakechoueibasu/files/feed.zip,CC 0
f3301901,33,和気町営バス「わけまろ号」,2,https://api.gtfs-data.jp/v2/organizations/waketown/feeds/wakechoueibasu/files/feed.zip?rid=next,CC 0
f3302001,33,勝央町ふれあいバス,1,https://api.gtfs-data.jp/v2/organizations/shootown/feeds/shoochofureaibus/files/feed.zip,CC 0
f3302001,33,勝央町ふれあいバス,2,https://api.gtfs-data.jp/v2/organizations/shootown/feeds/shoochofureaibus/files/feed.zip?rid=next,CC 0
f3302101,33,北振バス,1,https://api.gtfs-data.jp/v2/organizations/hokushin-bus/feeds/hokushinbus/files/feed.zip,CC 0
f3302101,33,北振バス,2,https://api.gtfs-data.jp/v2/organizations/hokushin-bus/feeds/hokushinbus/files/feed.zip?rid=next,CC 0
f3400102,34,江田島バス（広島県バス協会サイト掲載版）,1,https://gtfs-st.busit.jp/api/etajimabus,CC 0
f3400202,34,芸陽バス（広島県バス協会サイト掲載版）,1,https://ajt-mobusta-gtfs.mcapps.jp/static/11/current_data.zip,CC 0
f3400202,34,芸陽バス（広島県バス協会サイト掲載版）,2,https://ajt-mobusta-gtfs.mcapps.jp/static/11/latest.zip,CC 0
f3400203,34,芸陽バス（サイネージ用）,1,http://www.geiyo.co.jp/Unyu/gtfs/GTFS-JPgeiyobus.zip,CC BY 4.0
f3400901,34,広電バス（広島電鉄）,1,https://ajt-mobusta-gtfs.mcapps.jp/static/8/current_data.zip,CC 0
f3400901,34,広電バス（広島電鉄）,2,https://ajt-mobusta-gtfs.mcapps.jp/static/8/latest.zip,CC 0
f3401001,34,広島バス,1,https://ajt-mobusta-gtfs.mcapps.jp/static/9/current_data.zip,CC 0
f3401001,34,広島バス,2,https://ajt-mobusta-gtfs.mcapps.jp/static/9/latest.zip,CC 0
f3401101,34,広島交通・広交観光,1,https://ajt-mobusta-gtfs.mcapps.jp/static/10/current_data.zip,CC 0
f3401101,34,広島交通・広交観光,2,https://ajt-mobusta-gtfs.mcapps.jp/static/10/latest.zip,CC 0
f3401201,34,備北交通,1,https://ajt-mobusta-gtfs.mcapps.jp/static/12/current_data.zip,CC 0
f3401201,34,備北交通,2,https://ajt-mobusta-gtfs.mcapps.jp/static/12/latest.zip,CC 0
f3401301,34,中国ジェイアールバス,1,https://ajt-mobusta-gtfs.mcapps.jp/static/15/current_data.zip,CC 0
f3401301,34,中国ジェイアールバス,2,https://ajt-mobusta-gtfs.mcapps.jp/static/15/latest.zip,CC 0
f3401401,34,ボン・バス（エイチ・ディー西広島）,1,https://ajt-mobusta-gtfs.mcapps.jp/static/13/current_data.zip,CC 0
f3401401,34,ボン・バス（エイチ・ディー西広島）,2,https://ajt-mobusta-gtfs.mcapps.jp/static/13/latest.zip,CC 0
f3401501,34,フォーブル,1,https://ajt-mobusta-gtfs.mcapps.jp/static/14/current_data.zip,CC 0
f3401501,34,フォーブル,2,https://ajt-mobusta-gtfs.mcapps.jp/static/14/latest.zip,CC 0
f3401601,34,おおのハートバス（ささき観光）,1,https://ajt-mobusta-gtfs.mcapps.jp/static/17/current_data.zip,CC 0
f3401601,34,おおのハートバス（ささき観光）,2,https://ajt-mobusta-gtfs.mcapps.jp/static/17/latest.zip,CC 0
f3401701,34,呉市　生活バス,1,https://ajt-mobusta-gtfs.mcapps.jp/static/18/current_data.zip,CC 0
f3401701,34,呉市　生活バス,2,https://ajt-mobusta-gtfs.mcapps.jp/static/18/latest.zip,CC 0
f3401801,34,廿日市市　自主運行バス,1,https://ajt-mobusta-gtfs.mcapps.jp/static/19/current_data.zip,CC 0
f3401801,34,廿日市市　自主運行バス,2,https://ajt-mobusta-gtfs.mcapps.jp/static/19/latest.zip,CC 0
f3401901,34,大竹市　こいこいバス,1,https://hiroshima-opendata.dataeye.jp/resource_download/10045,CC BY 4.0
f3401902,34,大竹市　大竹・栗谷線バス,1,https://hiroshima-opendata.dataeye.jp/resource_download/10046,CC BY 4.0
f3401903,34,大竹市　坂上線バス,1,https://hiroshima-opendata.dataeye.jp/resource_download/10047,CC BY 4.0
f3500301,35,船鉄バス（船木鉄道）,1,http://www.sentetsu.biz-web.jp/GTFS-JP.zip,CC BY 4.0
f3500401,35,岩国市生活交通バス・由宇地区バス,1,https://yamaguchi-opendata.jp/ckan/dataset/2dbaeb43-5134-4880-90a3-62870504f1d3/resource/31d5dd9c-113c-4fc5-bfa6-31d832f830fc/download/352080_gtfs-jp.zip,CC BY 4.0
f3600102,36,海陽町営バス,1,https://opendata.pref.tokushima.lg.jp/dataset/2669/resource/7705/GTFSJP3_kaiyo-town.zip,CC BY 4.0
f3600103,36,海陽町営バス,1,https://api.gtfs-data.jp/v2/organizations/kaiyotown/feeds/kaiyotownbus/files/feed.zip,CC BY 4.0
f3600103,36,海陽町営バス,2,https://api.gtfs-data.jp/v2/organizations/kaiyotown/feeds/kaiyotownbus/files/feed.zip?rid=next,CC BY 4.0
f3600302,36,鳴門市地域バス,1,https://opendata.pref.tokushima.lg.jp/dataset/2635/resource/7591/GTFSJP3_naruto-city.zip,CC BY 4.0
f3600303,36,鳴門市営渡船,1,https://opendata.pref.tokushima.lg.jp/dataset/2635/resource/7592/GTFSJP3_naruto-city_tosen.zip,CC BY 4.0
f3600304,36,鳴門市地域バス,1,https://api.gtfs-data.jp/v2/organizations/narutocity/feeds/narutocitychiikibus/files/feed.zip,CC BY 4.0
f3600304,36,鳴門市地域バス,2,https://api.gtfs-data.jp/v2/organizations/narutocity/feeds/narutocitychiikibus/files/feed.zip?rid=next,CC BY 4.0
f3600305,36,鳴門市営渡船,1,https://api.gtfs-data.jp/v2/organizations/narutocity/feeds/narutocitytosen/files/feed.zip,CC BY 4.0
f3600305,36,鳴門市営渡船,2,https://api.gtfs-data.jp/v2/organizations/narutocity/feeds/narutocitytosen/files/feed.zip?rid=next,CC BY 4.0
f3600402,36,三好市営バス,1,https://opendata.pref.tokushima.lg.jp/dataset/2643/resource/7636/GTFSJP3_miyoshi-city.zip,CC BY 4.0
f3600403,36,[gtfs-data] 三好市営バス,1,https://api.gtfs-data.jp/v2/organizations/tokushima-miyoshicity/feeds/miyoshicitybus/files/feed.zip,CC BY 4.0
f3600403,36,[gtfs-data] 三好市営バス,2,https://api.gtfs-data.jp/v2/organizations/tokushima-miyoshicity/feeds/miyoshicitybus/files/feed.zip?rid=next,CC BY 4.0
f3600601,36,四国交通 （四交）,1,https://yonkoh.co.jp/wp/gtfs/gtfs.zip,CC BY 4.0
f3600602,36,四国交通 （四交）,1,https://opendata.pref.tokushima.lg.jp/dataset/2651/resource/7652/source-url,CC BY 4.0
f3600603,36,[gtfs-data] 四国交通 （四交）,1,https://api.gtfs-data.jp/v2/organizations/yonkoh/feeds/shikokukoutsuu/files/feed.zip,CC BY 4.0
f3600603,36,[gtfs-data] 四国交通 （四交）,2,https://api.gtfs-data.jp/v2/organizations/yonkoh/feeds/shikokukoutsuu/files/feed.zip?rid=next,CC BY 4.0
f3600702,36,徳島市営バス,1,http://www.city.tokushima.tokushima.jp/shisei/open-data/living/gtfs-jp.files/GTFS-JP.zip,CC BY 4.0
f3600703,36,徳島市営バス,1,https://opendata.pref.tokushima.lg.jp/dataset/2649/url_resource/66/GTFS-JP.zip,CC BY 4.0
f3600704,36,[gtfs-data] 徳島市営バス,1,https://api.gtfs-data.jp/v2/organizations/tokushima-shiei/feeds/tokushimacitybus/files/feed.zip,CC BY 4.0
f3600704,36,[gtfs-data] 徳島市営バス,2,https://api.gtfs-data.jp/v2/organizations/tokushima-shiei/feeds/tokushimacitybus/files/feed.zip?rid=next,CC BY 4.0
f3600801,36,松茂町地域コミュニティバス,1,https://opendata.pref.tokushima.lg.jp/dataset/2672/resource/13799/GTFSJP3_matsushige.zip,CC BY 4.0
f3600802,36,松茂町地域コミュニティバス,1,https://api.gtfs-data.jp/v2/organizations/matsushigetown/feeds/matsushigetownbus/files/feed.zip,CC BY 4.0
f3600802,36,松茂町地域コミュニティバス,2,https://api.gtfs-data.jp/v2/organizations/matsushigetown/feeds/matsushigetownbus/files/feed.zip?rid=next,CC BY 4.0
f3600901,36,東みよし町営バス,1,https://opendata.pref.tokushima.lg.jp/dataset/2620/resource/13826/GTFSJP_Higashimiyoshi-cho.zip,CC BY 4.0
f3600902,36,東みよし町営バス,1,https://api.gtfs-data.jp/v2/organizations/higashimiyoshitown/feeds/hitashimiyoshitownbus/files/feed.zip,CC BY 4.0
f3600902,36,東みよし町営バス,2,https://api.gtfs-data.jp/v2/organizations/higashimiyoshitown/feeds/hitashimiyoshitownbus/files/feed.zip?rid=next,CC BY 4.0
f3601001,36,美波町　美波病院連絡バス,1,https://opendata.pref.tokushima.lg.jp/dataset/2636/resource/7707/GTFSJP3_minami-town_20220601.zip,CC BY 4.0
f3601002,36,美波町　美波病院連絡バス,1,https://api.gtfs-data.jp/v2/organizations/tokushima-minamitown/feeds/minabubyoinrenrakubus/files/feed.zip,CC BY 4.0
f3601002,36,美波町　美波病院連絡バス,2,https://api.gtfs-data.jp/v2/organizations/tokushima-minamitown/feeds/minabubyoinrenrakubus/files/feed.zip?rid=next,CC BY 4.0
f3601101,36,つるぎ町コミュニティーバス,1,https://opendata.pref.tokushima.lg.jp/dataset/2637/resource/7594/GTFSJP3_tsurugi-town.zip,CC BY 4.0
f3601102,36,つるぎ町コミュニティーバス,1,https://api.gtfs-data.jp/v2/organizations/tsurugitown/feeds/tsurugitownbus/files/feed.zip,CC BY 4.0
f3601102,36,つるぎ町コミュニティーバス,2,https://api.gtfs-data.jp/v2/organizations/tsurugitown/feeds/tsurugitownbus/files/feed.zip?rid=next,CC BY 4.0
f3601201,36,吉野川市代替バス,1,https://opendata.pref.tokushima.lg.jp/dataset/2638/resource/7596/GTFSJP3_yoshinogawa-city.zip,CC BY 4.0
f3601202,36,吉野川市代替バス,1,https://api.gtfs-data.jp/v2/organizations/yoshinogawacity/feeds/yoshinogawacitybus/files/feed.zip,CC BY 4.0
f3601202,36,吉野川市代替バス,2,https://api.gtfs-data.jp/v2/organizations/yoshinogawacity/feeds/yoshinogawacitybus/files/feed.zip?rid=next,CC BY 4.0
f3601301,36,徳島市　応神ふれあいバス,1,https://opendata.pref.tokushima.lg.jp/dataset/2640/resource/7598/GTFSJP3_oujin.zip,CC BY 4.0
f3601302,36,徳島市　上八万コミュニティバス,1,https://opendata.pref.tokushima.lg.jp/dataset/2639/resource/7597/GTFSJP3_kamihachiman.zip,CC BY 4.0
f3601303,36,徳島市　応神ふれあいバス,1,https://api.gtfs-data.jp/v2/organizations/tokushimacity/feeds/oujinfureaibus/files/feed.zip,CC BY 4.0
f3601303,36,徳島市　応神ふれあいバス,2,https://api.gtfs-data.jp/v2/organizations/tokushimacity/feeds/oujinfureaibus/files/feed.zip?rid=next,CC BY 4.0
f3601304,36,徳島市　上八万コミュニティバス,1,https://api.gtfs-data.jp/v2/organizations/tokushimacity/feeds/kamihachimanbus/files/feed.zip,CC BY 4.0
f3601304,36,徳島市　上八万コミュニティバス,2,https://api.gtfs-data.jp/v2/organizations/tokushimacity/feeds/kamihachimanbus/files/feed.zip?rid=next,CC BY 4.0
f3601401,36,上勝町営バス,1,https://opendata.pref.tokushima.lg.jp/dataset/2642/resource/7635/GTFSJP3_kamikatsu-town.zip,CC BY 4.0
f3601402,36,上勝町営バス,1,https://api.gtfs-data.jp/v2/organizations/kamikatsutown/feeds/kamikatsutownbus/files/feed.zip,CC BY 4.0
f3601402,36,上勝町営バス,2,https://api.gtfs-data.jp/v2/organizations/kamikatsutown/feeds/kamikatsutownbus/files/feed.zip?rid=next,CC BY 4.0
f3601501,36,北島町福祉バス,1,https://opendata.pref.tokushima.lg.jp/dataset/2641/resource/7634/GTFSJP3_kitajima-town.zip,CC BY 4.0
f3601502,36,北島町福祉バス,1,https://api.gtfs-data.jp/v2/organizations/kitajimatown/feeds/kitajimatownfukushibus/files/feed.zip,CC BY 4.0
f3601502,36,北島町福祉バス,2,https://api.gtfs-data.jp/v2/organizations/kitajimatown/feeds/kitajimatownfukushibus/files/feed.zip?rid=next,CC BY 4.0
f3601601,36,那賀町営バス,1,https://opendata.pref.tokushima.lg.jp/dataset/2644/resource/7643/GTFSJP3_naka-town.zip,CC BY 4.0
f3601602,36,那賀町営バス,1,https://api.gtfs-data.jp/v2/organizations/nakatown/feeds/nakatownbus/files/feed.zip,CC BY 4.0
f3601602,36,那賀町営バス,2,https://api.gtfs-data.jp/v2/organizations/nakatown/feeds/nakatownbus/files/feed.zip?rid=next,CC BY 4.0
f3601701,36,徳島バス,1,https://opendata.pref.tokushima.lg.jp/dataset/2646/resource/7704/GTFS_tokushimabus.zip,CC BY 4.0
f3601702,36,徳島バス,1,https://api.gtfs-data.jp/v2/organizations/tokubus/feeds/tokushimabus/files/feed.zip,CC BY 4.0
f3601702,36,徳島バス,2,https://api.gtfs-data.jp/v2/organizations/tokubus/feeds/tokushimabus/files/feed.zip?rid=next,CC BY 4.0
f3601801,36,徳島バス南部,1,https://opendata.pref.tokushima.lg.jp/dataset/2648/resource/7647/GTFSJP3_tokushimabus_nanbu.zip,CC BY 4.0
f3601802,36,徳島バス南部,1,https://api.gtfs-data.jp/v2/organizations/tokubus-nanbu/feeds/tokushimabusnanbu/files/feed.zip,CC BY 4.0
f3601802,36,徳島バス南部,2,https://api.gtfs-data.jp/v2/organizations/tokubus-nanbu/feeds/tokushimabusnanbu/files/feed.zip?rid=next,CC BY 4.0
f3601901,36,徳島バス阿南,1,https://opendata.pref.tokushima.lg.jp/dataset/2647/resource/7646/GTFSJP3_tokushimabus_anan.zip,CC BY 4.0
f3601902,36,徳島バス阿南,1,https://api.gtfs-data.jp/v2/organizations/tokubus-anan/feeds/tokushimabusanan/files/feed.zip,CC BY 4.0
f3601902,36,徳島バス阿南,2,https://api.gtfs-data.jp/v2/organizations/tokubus-anan/feeds/tokushimabusanan/files/feed.zip?rid=next,CC BY 4.0
f3602001,36,阿佐海岸鉄道,1,https://opendata.pref.tokushima.lg.jp/dataset/2652/resource/7651/GTFSJP3_DMV.zip,CC BY 4.0
f3602002,36,阿佐海岸鉄道,1,https://api.gtfs-data.jp/v2/organizations/asatetu/feeds/asakaigantetsudo/files/feed.zip,CC BY 4.0
f3602002,36,阿佐海岸鉄道,2,https://api.gtfs-data.jp/v2/organizations/asatetu/feeds/asakaigantetsudo/files/feed.zip?rid=next,CC BY 4.0
f3700101,37,西讃観光　高松空港リムジンバス,1,https://www.rosenzu.com/~gtfs/seisankanko/seisankanko_GTFS.zip,CC BY 4.0
f3700201,37,高松琴平電鉄（ことでん）,1,https://www.kotoden.co.jp/publichtm/gtfs/gtfsdata/latest/gtfs_kd.zip,CC BY 4.0
